prêter,to lend
commender,to begin
courir,to run
prier,to pray to
bouger,to move
déménager,"to move (house), to remove"
aider,to help
conduire,to drive
emprunter,to borrow
entrer,to enter
rire,to laugh
profiter,to take advantage of
lever,"to lift, to raise"
venir,to come
réchauffer,to reheat
pousser,"to push, to grow"
marcher,to walk
prêter,to lend
prendre,to take
arrêter,to stop
aider,to help
rire,to laugh
pousser,"to push, to grow"
marcher,to walk
prier,to pray to
bouger,to move
réchauffer,to reheat
conduire,to drive
déménager,"to move (house), to remove"
venir,to come
emprunter,to borrow
