gentil,kind
méchant,mean
intelligent,intelligent
stupide,stupid
timide,shy
courageux,brave
paresseux,lazy
travailleur,hardworking
drôle,funny
sérieux,serious
sympa,nice
aimable,friendly
poli,polite
impoli,rude
honnête,honest
généreux,generous
égoïste,selfish
patient,patient
impatient,impatient
curieux,curious
nouveau,new
ancien,"old, former"
cher,expensive
bon marché,cheap
facile,easy
difficile,difficult
rapide,fast
lent,slow
propre,clean
sale,dirty
chaud,hot
froid,cold
fort,strong
faible,weak
lourd,heavy
léger,light
plein,full
vide,empty
ouvert,open
fermé,closed
important,important
intéressant,interesting
ennuyeux,boring
dangereux,dangerous
sûr,safe
utile,useful
inutile,useless
possible,possible
impossible,impossible
nécessaire,necessary
