aimer,to like
regarder,to look at
parler,"to talk, to speak"
écouter,to listen to
chanter,to sing
danser,to dance
rire,to laugh
bouger,to move
entrer,to enter
sortir,"to exit, to go out"
rester,to stay
acheter,to buy
étudier,to study
prendre,to take
conduire,to drive
arrêter,to stop
commencer,to begin
finir,to finish
laver,to wash
lever,"to lift, to raise"
penser,to think
courir,to run
marcher,to walk
faire,"to do, to make"
aller,to go
venir,to come
emprunter,to borrow
prêter,to lend
aider,to help
prier,to pray to
choisir,to choose
dormir,to sleep
boire,to drink
mettre,to put
écrire,to write
lire,to read
pousser,"to push, to grow"
réchauffer,to reheat
recommencer,"to resume, to start again"
arriver,to arrive
profiter,to take advantage of
nager,to swim
déménager,"to move (house), to remove"
montrer,to show
rendre,"to give back, to return"
partager,to share
sembler,to seem
visiter,to visit
agir,to act
appeler,to call
applaudir,"to applaud, to clap"
apprendre,to learn
attendre,to wait (for)
avertir,to warn
avoir,to have
battre,"to beat, to hit"
bâtir,to build
comprendre,to understand
connaître,to know (people/places)
construire,"to build, to construct"
couper,to cut
craindre,to fear
croire,to believe
cueillir,"to pick, to gather"
cuisiner,to cook
demander,to ask
descendre,"to go down, to descend"
dessiner,to draw
devenir,to become
devoir,"to have to, must"
dire,"to say, to tell"
donner,to give
découvrir,to discover
dépenser,to spend (money)
entendre,to hear
envoyer,to send
fuir,"to flee, to run away"
garder,"to keep, to guard"
grandir,to grow
grossir,"to gain weight, to get bigger"
guérir,"to heal, to cure"
joindre,"to join, to reach"
laisser,"to leave, to let"
maigrir,"to lose weight, to get thinner"
monter,"to go up, to climb"
mourir,to die
naître,to be born
nourrir,"to feed, to nourish"
obtenir,"to obtain, to get"
obéir,to obey
offrir,to offer
ouvrir,to open
paraître,"to appear, to seem"
partir,"to leave, to depart"
passer,"to pass, to spend (time)"
peindre,to paint
perdre,to lose
permettre,"to allow, to permit"
plaire,to please
porter,"to wear, to carry"
pouvoir,"to be able to, can"
produire,to produce
promettre,to promise
quitter,"to leave, to quit"
raconter,to tell (a story)
ralentir,to slow down
recevoir,to receive
remplir,to fill
rencontrer,to meet
revenir,"to come back, to return"
rougir,"to blush, to turn red"
réfléchir,"to reflect, to think"
répondre,"to answer, to reply"
réussir,to succeed
s'asseoir,to sit (down)
saisir,"to seize, to grab"
savoir,to know (facts)
se quitter,"to leave each other, to part ways"
se sentir,to feel
souffrir,to suffer
suivre,to follow
tenir,to hold
tomber,to fall
traduire,to translate
travailler,to work
trouver,to find
utiliser,to use
valoir,to be worth
vendre,to sell
vieillir,"to age, to grow old"
vivre,to live
voir,to see
voler,"to fly, to steal"
vouloir,to want
établir,to establish
être,to be
